microns throughput
2.0004663860000003 8.70071160711448e-16
2.002074478 3.418729488670544e-16
2.00368257 4.560497135035712e-16
2.005290662 4.961492477269847e-16
2.006898754 8.818037664545382e-16
2.008506846 6.544016645338948e-16
2.010114938 5.482930734515023e-16
2.01172303 5.598863267270276e-16
2.013331122 4.1671011580130987e-16
2.014939214 3.6971785393513393e-16
2.016547306 3.7946509541089805e-16
2.018155398 4.293768322838648e-16
2.01976349 3.896236842634173e-16
2.021371582 3.4149421923113217e-16
2.022979674 2.3425515276545092e-16
2.0245877660000002 2.2658731342275766e-16
2.026195858 3.3417248632755805e-16
2.027803949 3.799079000888135e-16
2.029412041 2.9813678205302415e-16
2.031020133 2.847540290433141e-16
2.032628225 2.6726062817317575e-16
2.034236317 2.4777068618544426e-16
2.035844409 1.9989259284882986e-16
2.037452501 2.741187770154303e-16
2.039060593 4.131621929529095e-16
2.040668685 5.043738832335139e-16
2.042276777 5.452658408452871e-16
2.0438848689999998 6.068392912585271e-16
2.045492961 2.445338425490675e-16
2.047101053 1.47004206107067e-16
2.0487091449999997 1.9704305601875904e-16
2.0503172370000002 3.5644665438523193e-16
2.0519253290000004 4.364926850037914e-16
2.053533421 4.733929432236634e-16
2.055141513 6.021311896810801e-16
2.056749605 7.240902405362383e-16
2.058357697 7.079980270959491e-16
2.059965788 6.948231256267395e-16
2.06157388 7.023159407870373e-16
2.0631819719999998 7.270332152527572e-16
2.064790064 7.399800988030706e-16
2.066398156 7.930262044520939e-16
2.068006248 7.721246698310856e-16
2.06961434 7.640746375448092e-16
2.071222432 1.0161655227655445e-15
2.072830524 9.389083137079727e-16
2.074438616 9.853448476475928e-16
2.076046708 1.0953979104997162e-15
2.0776548 1.4197884601504261e-15
2.079262892 1.6861051336179074e-15
2.080870984 2.3200386988128747e-15
2.0824790760000003 2.083615098165705e-15
2.084087168 2.0160282965790503e-15
2.08569526 2.2579911176824805e-15
2.0873033519999997 2.6530033610852333e-15
2.088911444 2.5087365976639727e-15
2.090519536 2.9787878066655288e-15
2.092127627 1.9543301043344755e-15
2.0937357189999997 3.51598861104259e-15
2.0953438110000002 4.706796093067065e-15
2.0969519030000003 6.982994715490653e-15
2.098559995 9.663239001742403e-15
2.100168087 1.2486556455839195e-14
2.101776179 1.1387833883628343e-14
2.103384271 9.825302840501224e-15
2.104992363 9.173910183040404e-15
2.1066004549999997 9.49738011808207e-15
2.1082085470000003 1.2940069727495131e-14
2.109816639 1.801998066858672e-14
2.111424731 2.3039236450026095e-14
2.113032823 2.461465658683132e-14
2.114640915 2.764994024622024e-14
2.116249007 2.975729838378251e-14
2.1178570989999996 4.304906960290306e-14
2.1194651909999997 2.3292262060553043e-14
2.1210732830000003 1.6453105502156157e-14
2.122681375 1.886766895057812e-14
2.124289466 2.5987431923763384e-14
2.125897558 1.4027125312660577e-14
2.1275056500000002 1.0221155630646959e-14
2.129113742 1.030419638932378e-14
2.130721834 1.2701368897129818e-14
2.1323299259999997 1.609431717681359e-14
2.133938018 1.669559873338158e-14
2.1355461100000004 2.0365773984126184e-14
2.137154202 1.5288428604816803e-14
2.138762294 1.3459443413060687e-14
2.140370386 1.4233369849566648e-14
2.141978478 1.8860902264994095e-14
2.14358657 9.902250707606588e-15
2.1451946619999998 5.031140843700944e-15
2.146802754 3.437610376890999e-15
2.1484108460000004 6.191212743131092e-15
2.150018938 1.177798309162166e-14
2.15162703 9.464723871039275e-15
2.153235122 9.687780480544169e-15
2.154843214 1.3605101677884988e-14
2.156451305 2.4985183788620576e-14
2.158059397 2.2532071531695108e-14
2.159667489 1.8721252293620062e-14
2.161275581 1.2954637331246548e-14
2.1628836729999996 1.0667162374144917e-14
2.164491765 1.0159324992933368e-14
2.1660998570000003 1.2495443145887064e-14
2.167707949 1.723708638192602e-14
2.169316041 1.2723090423273505e-14
2.170924133 1.1730631979424549e-14
2.172532225 1.809160530513734e-14
2.174140317 3.060874955971682e-14
2.1757484089999997 2.798012599618146e-14
2.177356501 2.022180543099964e-14
2.1789645930000003 1.8621990836442744e-14
2.180572685 2.3546222233872756e-14
2.182180777 2.947509550053338e-14
2.183788869 1.3906298807462566e-14
2.185396961 1.1599852231069276e-14
2.187005053 6.427789726725124e-15
2.1886131449999997 7.080963118639888e-15
2.1902212359999997 1.1431563886840326e-14
2.191829328 1.133688877481886e-14
2.1934374200000004 9.516111503327593e-15
2.195045512 6.591732813109714e-15
2.196653604 1.2066121244027321e-14
2.198261696 1.9468404362353312e-14
2.199869788 3.6751273382317676e-14
2.20147788 3.1787514297653983e-14
2.203085972 1.708374500277155e-14
2.204694064 1.2128647085058725e-14
2.206302156 1.7676285853943056e-14
2.207910248 4.662972010063794e-14
2.2095183400000002 2.7116103492315315e-14
2.211126432 2.309808890639097e-14
2.212734524 1.8774463496457134e-14
2.2143426159999997 2.050906288913286e-14
2.215950708 3.191838147200617e-14
2.2175588 4.469302216740866e-14
2.219166892 1.0804422348447327e-13
2.220774984 1.3037018438762037e-13
2.222383075 1.6051638248967382e-13
2.2239911670000003 2.2396573186971705e-13
2.225599259 3.5731968560028406e-13
2.227207351 7.11355931184581e-13
2.228815443 4.248899581618848e-13
2.230423535 2.6324353259944017e-13
2.232031627 2.313980860381201e-13
2.2336397189999997 3.1307246435418553e-13
2.2352478110000003 2.8940055914286555e-13
2.236855903 1.469913920540563e-13
2.238463995 9.216970131128957e-14
2.240072087 1.439582773219179e-13
2.241680179 2.751856108037735e-13
2.243288271 4.553692013521427e-13
2.2448963629999996 5.292530483757491e-13
2.2465044549999997 7.5803370853532e-13
2.2481125470000003 5.989551963559703e-13
2.249720639 5.721908333601923e-13
2.251328731 7.401314020723138e-13
2.252936823 1.0926622091504153e-12
2.2545449140000002 1.2628719210057253e-12
2.256153006 8.779757429557204e-13
2.257761098 7.812029873314143e-13
2.2593691899999997 1.1371783887403703e-12
2.260977282 2.0785487897378446e-12
2.262585374 2.2727377099092563e-12
2.264193466 7.210606694090279e-13
2.265801558 3.105831521738617e-13
2.2674096500000003 3.4626327737006083e-13
2.269017742 1.1861262944580339e-12
2.270625834 2.5293754639541852e-12
2.2722339259999997 2.5924751424161786e-12
2.273842018 3.528185181016956e-12
2.2754501100000004 3.907389640512214e-12
2.277058202 4.47857469392006e-12
2.278666294 6.030478001705243e-12
2.280274386 7.12663808701372e-12
2.281882478 8.769538558721346e-12
2.28349057 4.510088239396931e-12
2.285098662 3.931002255678343e-12
2.286706753 4.138791156531437e-12
2.288314845 5.17752661533826e-12
2.2899229369999996 9.47545743713248e-12
2.291531029 4.881765353902463e-12
2.2931391210000003 4.095789672675785e-12
2.294747213 4.09113958580841e-12
2.296355305 5.175655659184965e-12
2.297963397 9.786550432290629e-12
2.299571489 8.42565049596528e-12
2.301179581 7.611966185782046e-12
2.3027876729999996 9.795516006074786e-12
2.304395765 1.8999961054675335e-11
2.3060038570000003 4.204051737399759e-11
2.307611949 7.64385153747771e-11
2.309220041 1.2910444493493542e-10
2.310828133 2.1387309602002727e-10
2.312436225 2.978993386048218e-10
2.314044317 4.1836860443195337e-10
2.3156524089999997 5.758999749841881e-10
2.3172605010000003 7.884136506256964e-10
2.318868592 1.069048952248418e-09
2.3204766840000004 1.3183268701765957e-09
2.322084776 1.6166504803051536e-09
2.323692868 1.990555340983164e-09
2.32530096 2.4404924655504774e-09
2.326909052 2.9524933388213743e-09
2.328517144 3.1922237286376073e-09
2.3301252359999998 3.393046034833182e-09
2.331733328 3.557225840171914e-09
2.33334142 3.6558232389360247e-09
2.334949512 3.7252663970768206e-09
2.3365576040000002 3.5669455997134582e-09
2.338165696 3.327016469366337e-09
2.339773788 3.0123523711769145e-09
2.3413818799999997 2.3394332438162735e-09
2.342989972 1.8123707867980232e-09
2.344598064 1.396071034050801e-09
2.346206156 1.0725276351923122e-09
2.347814248 8.272700261445479e-10
2.3494223400000003 2.7841030788005795e-10
2.3510304310000003 1.0997200513281897e-10
2.352638523 5.423833468426436e-11
2.354246615 5.337004768780453e-11
2.3558547069999998 1.0352900372457108e-10
2.357462799 1.3993788258569577e-10
2.359070891 1.0529989693364557e-10
2.3606789829999997 1.0661230146349914e-10
2.3622870750000002 1.2267285971407173e-10
2.363895167 1.494526842786385e-10
2.365503259 1.753301298628221e-10
2.367111351 1.364987300877868e-10
2.368719443 1.4699713592832494e-10
2.370327535 1.9017652599057826e-10
2.371935627 1.8418660736101682e-10
2.3735437189999997 1.8744656915970747e-10
2.3751518110000003 1.0512565665286326e-10
2.376759903 1.302415143592603e-10
2.378367995 2.3510113350215627e-10
2.379976087 1.3044876751406555e-10
2.381584179 8.621114740679097e-11
2.383192271 7.856837189109192e-11
2.384800362 1.2740712912192016e-10
2.3864084539999997 2.599650587944512e-10
2.388016546 1.377206150563485e-10
2.389624638 5.2931429272339364e-11
2.39123273 2.766732713544881e-11
2.392840822 4.824881293150055e-11
2.3944489140000003 1.1505605733107101e-10
2.396057006 3.0968405118615074e-10
2.397665098 1.6262304580603534e-10
2.3992731899999997 1.3456692040750578e-10
2.400881282 1.3901774415430787e-10
2.4024893740000004 1.7056524775594983e-10
2.404097466 2.431260932268743e-10
2.405705558 3.0607302836667627e-10
2.40731365 3.3535098344192025e-10
2.408921742 3.961493388669953e-10
2.410529834 3.068942083787988e-10
2.4121379259999998 2.5425146840981275e-10
2.413746018 2.2307570109287846e-10
2.41535411 2.7157123793865523e-10
2.416962201 3.6854756053015336e-10
2.418570293 3.562526482460486e-10
2.4201783850000003 9.57288950786656e-11
2.421786477 3.288158041676856e-11
2.423394569 2.7178692370107655e-11
2.425002661 6.42435017934957e-11
2.426610753 2.24099050118299e-10
2.428218845 2.5484346909772625e-10
2.4298269369999996 2.1179701716898417e-10
2.431435029 2.0761743313521225e-10
2.4330431210000003 2.0587698433394055e-10
2.434651213 2.1480036796190865e-10
2.436259305 2.666793355210443e-10
2.4378673969999998 2.7007838537546163e-10
2.439475489 3.011698205089909e-10
2.441083581 3.2708247522293736e-10
2.4426916729999997 2.315283291525959e-10
2.4442997650000002 1.9244817778251068e-10
2.4459078570000004 2.0286536915802678e-10
2.447515949 2.63970384929059e-10
2.44912404 3.7392926310631604e-10
2.450732132 3.068514169350379e-10
2.452340224 1.129574296413668e-10
2.453948316 6.23940542511653e-11
2.455556408 6.050646308148251e-11
2.4571644999999998 1.043944991589226e-10
2.458772592 2.488905556792986e-10
2.460380684 2.60893941789165e-10
2.461988776 1.759438196128078e-10
2.463596868 1.457335757635311e-10
2.46520496 7.494825963608736e-11
2.466813052 5.0385283093384004e-11
2.468421144 1.2389304443735487e-10
2.470029236 2.059636370943844e-10
2.471637328 2.296744313218019e-10
2.47324542 2.9174410805021187e-10
2.474853512 2.5498854931039304e-10
2.4764616040000003 2.0585638583885226e-10
2.478069696 1.7060128260575528e-10
2.479677788 2.4090176377641455e-10
2.481285879 3.79172442798318e-10
2.4828939709999998 7.117764695484779e-10
2.484502063 5.285446745256428e-10
2.486110155 4.522533629930606e-10
2.4877182469999997 4.155512284553731e-10
2.489326339 4.508360227714995e-10
2.4909344310000003 5.278355845891141e-10
2.492542523 7.100894987928829e-10
2.494150615 1.0355568024285047e-08
2.495758707 8.55970976080378e-09
2.497366799 7.338468884274815e-09
2.498974891 7.422178566917194e-09
2.499778162 1.065630890744266e-08
2.5011293930000003 6.633872098466986e-10
2.502480624 3.3371388732825757e-09
2.5038318559999997 6.786934062874869e-09
2.505183087 1.099409236606768e-09
2.506534319 1.245612286237256e-09
2.50788555 1.3436613462673788e-09
2.509236782 1.3181523088533413e-09
2.510588013 1.3274466700562121e-09
2.511939244 2.916169560220346e-09
2.5132904760000003 2.8701943682218717e-09
2.514641707 8.539455264242683e-10
2.515992939 1.197240843700422e-09
2.51734417 1.960152117434479e-09
2.5186954019999996 1.948615879199395e-09
2.5200466329999998 6.059288320131183e-10
2.521397865 8.040166872586707e-10
2.522749096 4.071385133270827e-10
2.524100327 5.81760254310422e-12
2.525451559 6.137200595800235e-10
2.52680279 1.3178065930502175e-09
2.5281540220000003 6.300073462710118e-10
2.529505253 1.4146725010729606e-09
2.5308564849999997 2.006898531415169e-10
2.532207716 4.635416385862372e-10
2.533558948 9.663015478269675e-10
2.534910179 8.880973940643495e-10
