microns throughput
2.0004663860000003 1.8793428315418592e-12
2.002074478 1.8214926868483373e-12
2.00368257 2.049458065499909e-12
2.005290662 1.6156871555090997e-12
2.006898754 1.2715592258027025e-12
2.008506846 8.957614902140221e-13
2.010114938 1.2952485965680615e-12
2.01172303 1.5979778576437696e-12
2.013331122 1.834856772488492e-12
2.014939214 1.8609474977468374e-12
2.016547306 1.6987389722672973e-12
2.018155398 1.5337147779484535e-12
2.01976349 1.2171316607608942e-12
2.021371582 9.627843094878746e-13
2.022979674 4.711314531934166e-13
2.0245877660000002 3.0584158830772394e-13
2.026195858 3.113973051597254e-13
2.027803949 3.870661845017727e-13
2.029412041 6.251793392887449e-13
2.031020133 6.607452278762775e-13
2.032628225 4.2498522241366983e-13
2.034236317 5.103129988559707e-13
2.035844409 6.092887104350048e-13
2.037452501 7.203559518278185e-13
2.039060593 6.541087777573456e-13
2.040668685 6.912324877859503e-13
2.042276777 6.940439675465629e-13
2.0438848689999998 6.728418853360229e-13
2.045492961 7.063597021744434e-13
2.047101053 7.750143973132202e-13
2.0487091449999997 8.775799721297119e-13
2.0503172370000002 9.908509204774402e-13
2.0519253290000004 9.699155591152927e-13
2.053533421 1.103280582324308e-12
2.055141513 1.1665826573966001e-12
2.056749605 1.3330331668496562e-12
2.058357697 1.4625125595995815e-12
2.059965788 1.6253769722769749e-12
2.06157388 1.9348157491995537e-12
2.0631819719999998 2.4627205790104666e-12
2.064790064 3.1569776380658255e-12
2.066398156 3.4951060819048286e-12
2.068006248 3.206002523142826e-12
2.06961434 2.806784464838053e-12
2.071222432 2.525732055817953e-12
2.072830524 2.4990593717421145e-12
2.074438616 2.4873358745200222e-12
2.076046708 2.9946509574296285e-12
2.0776548 4.581770588410034e-12
2.079262892 5.458684348472362e-12
2.080870984 5.952514374415864e-12
2.0824790760000003 4.7030783741119954e-12
2.084087168 4.566266209192518e-12
2.08569526 4.817342251825179e-12
2.0873033519999997 6.0174968620555976e-12
2.088911444 8.229842369400246e-12
2.090519536 1.187588646002333e-11
2.092127627 1.2884605941132187e-11
2.0937357189999997 1.5724160637853158e-11
2.0953438110000002 1.699188799060173e-11
2.0969519030000003 1.861552289602127e-11
2.098559995 2.0668871096410804e-11
2.100168087 2.4613087158839626e-11
2.101776179 2.1436779420589787e-11
2.103384271 1.7364641041583425e-11
2.104992363 6.27737886183818e-12
