microns throughput
0.5503499755859375 6.498955195598723e-10
0.5513499755859375 1.1440522025648212e-09
0.5523499755859375 1.6061736709847356e-09
0.5533499755859375 1.4528893379331247e-09
0.5543499755859375 1.1858073264176362e-09
0.5553499755859375 1.875676457161143e-09
0.5563499755859375 2.5538289996153376e-09
0.5573499755859375 1.4734605703147903e-09
0.5583499755859375 1.061448823343497e-09
0.5593499755859375 1.1153963593304354e-09
0.5603499755859375 7.742973375392147e-10
0.5613499755859375 1.5048064239760236e-09
0.5623499755859375 2.230306850828064e-09
0.5633499755859375 2.27424972363628e-09
0.5643499755859375 2.925025690388394e-09
0.5653499755859375 3.94332200200719e-09
0.5663499755859375 5.285203088859037e-09
0.5673499755859375 7.174304774592812e-09
0.5683499755859375 1.0298381982664245e-08
0.5693499755859375 2.9116295213710367e-09
0.5703499755859375 3.2117780937086054e-09
0.5713499755859375 5.837899782468006e-09
0.5723499755859375 3.67273047947577e-09
0.5733499755859375 5.371723285826775e-10
0.5743499755859375 2.380506292235359e-10
0.5753499755859375 1.9436519238444123e-09
0.5763499755859375 2.2744908268258973e-09
0.5773499755859375 2.9376757681780786e-09
0.5783499755859375 3.2226511096409594e-09
0.5793499755859375 1.2192950592473951e-10
0.5803499755859375 1.220031346029565e-09
0.5813499755859375 4.78155433607097e-09
0.5823499755859375 3.8585751865558975e-09
0.5833499755859375 4.805739763432525e-09
0.5843499755859375 3.839894343067238e-09
0.5853499755859375 5.600289055784066e-09
0.5863499755859375 6.626208483589826e-09
0.5873499755859375 5.6778368193687464e-09
0.5883499755859375 8.460898749166738e-09
0.5893499755859375 9.077856499534948e-10
0.5903499755859375 2.4703974064720936e-09
0.5913499755859375 6.332603757287944e-09
0.5923499755859375 9.977801437674487e-09
0.5933499755859375 1.922590065222899e-08
0.5943499755859375 8.659237190453712e-09
0.5953499755859375 1.1613427002064444e-08
0.5963499755859375 6.1027853376021065e-09
0.5973499755859375 1.114330387128312e-08
0.5983499755859375 1.8148273018137264e-08
0.5993499755859375 1.7650063801467263e-08
0.6003499755859375 8.06380176896554e-09
0.6013499755859375 8.387798538892453e-09
0.6023499755859375 8.835682945635307e-09
0.6033499755859375 4.9437687303586685e-09
0.6043499755859375 8.573482763512837e-09
0.6053499755859375 7.1452320710054526e-09
0.6063499755859375 1.0861743216839224e-08
0.6073499755859375 1.703963940613999e-08
0.6083499755859375 1.6242943173354736e-08
0.6093499755859375 1.0643624060947956e-08
0.6103499755859375 1.7624778070447e-08
0.6113499755859375 7.19885917109239e-09
0.6123499755859375 1.6429269621599262e-08
0.6133499755859375 1.519591523601204e-08
0.6143499755859375 6.6211920669851855e-09
0.6153499755859375 1.6633129997228282e-08
0.6163499755859375 5.619747903193785e-09
0.6173499755859375 1.974412097998791e-08
0.6183499755859375 6.868868602151065e-09
0.6193499755859375 9.186860745306131e-09
0.6203499755859375 2.001402852208925e-08
0.6213499755859375 1.516346779216725e-08
0.6223499755859375 7.860824377499996e-09
0.6233499755859375 1.465290193657975e-08
0.6243499755859375 1.6259639103955476e-08
0.6253499755859375 1.0381919164796425e-08
0.6263499755859375 7.4461679384692966e-09
0.6273499755859375 8.08809198454563e-09
0.6283499755859375 1.3772588704862962e-08
0.6293499755859375 2.05373011906171e-08
0.6303499755859375 1.2994729646566232e-08
0.6313499755859375 1.9513185310741237e-08
0.6323499755859375 9.709895974048157e-09
0.6333499755859375 3.4593581669120824e-08
0.6343499755859375 1.8009384123124017e-08
0.6353499755859375 7.120079876349494e-09
0.6363499755859375 1.1981104599463898e-08
0.6373499755859375 1.4140266392457504e-08
0.6383499755859375 4.735620095060687e-08
0.6393499755859375 2.5987521611522302e-08
0.6403499755859375 4.652605152464218e-08
0.6413499755859375 2.6422914422155275e-08
0.6423499755859375 3.714104283008866e-08
0.6433499755859375 2.167737537868965e-08
0.6443499755859375 4.0206753575013254e-08
0.6453499755859375 2.4405617920538037e-08
0.6463499755859375 2.3484557164804897e-08
0.6473499755859375 2.861484115910663e-08
0.6483499755859375 2.670931974080057e-08
0.6493499755859375 2.677525504242347e-08
0.6503499755859375 2.3004591364064494e-08
0.6513499755859375 2.316819175024074e-08
0.6523499755859375 1.8135651350975876e-08
0.6533499755859375 4.43711094993384e-08
0.6543499755859375 6.406156973171508e-08
0.6553499755859375 4.1460180034973785e-08
0.6563499755859376 4.356175934774766e-08
0.6573499755859376 5.5817580387216045e-08
0.6583499755859376 5.325506603477344e-08
0.6593499755859376 2.6636992918196135e-08
0.6603499755859376 4.796343741958219e-08
0.6613499755859376 7.308595611760314e-08
0.6623499755859374 5.1487535250255605e-08
0.6633499755859374 5.735598889874245e-08
0.6643499755859374 7.481524692947121e-08
0.6653499755859374 9.539205903469188e-08
0.6663499755859374 9.9965830997581e-08
0.6673499755859374 6.284351427271881e-08
0.6683499755859375 5.509393392205435e-08
0.6693499755859375 6.970668371485259e-08
0.6703499755859375 8.232908758588048e-08
0.6713499755859375 6.441340353385935e-08
0.6723499755859375 4.100863575454976e-08
0.6733499755859375 4.358656724356954e-08
0.6743499755859375 4.545200359445723e-08
0.6753499755859375 4.2409513687243624e-08
0.6763499755859375 5.042502444213072e-08
0.6773499755859375 5.755340962159649e-08
0.6783499755859375 3.8964043390609245e-08
0.6793499755859375 5.1078426160763584e-08
0.6803499755859375 2.954584351640611e-08
0.6813499755859375 3.5410654472907985e-08
0.6823499755859375 2.1012693450877437e-08
0.6833499755859375 3.947746975046707e-08
0.6843499755859375 3.3066937059538234e-08
0.6853499755859375 3.914828348770371e-08
0.6863499755859375 4.1833098771663995e-08
0.6873499755859375 1.8291753906008556e-08
0.6883499755859375 3.8088930184312644e-08
0.6893499755859375 5.065821953188987e-08
0.6903499755859375 6.468458433039627e-08
0.6913499755859375 6.815584362667926e-08
0.6923499755859375 5.863974260905923e-08
0.6933499755859375 4.732433428617031e-08
0.6943499755859375 7.509400750064005e-08
0.6953499755859375 3.4403029639442966e-08
0.6963499755859375 1.373912524179804e-08
0.6973499755859375 7.631214351799166e-08
0.6983499755859375 6.9096314348565e-09
0.6993499755859375 2.2686672693559032e-08
0.7003499755859375 4.710526241462267e-08
0.7013499755859375 3.0138306356501225e-08
0.7023499755859375 2.369491873196482e-08
0.7033499755859375 3.799538201447013e-08
0.7043499755859375 5.3328213521720704e-08
0.7053499755859375 6.694227063354903e-08
0.7063499755859375 5.445693952129993e-08
0.7073499755859375 4.610635698375801e-08
0.7083499755859375 8.700324767048232e-09
0.7093499755859375 2.0004292964300356e-08
