microns throughput
0.5502000122070313 9.540640432545248e-11
0.5512000122070313 3.474263191662959e-11
0.5522000122070313 7.262255758192282e-13
0.5532000122070313 8.304938145556793e-13
0.5542000122070313 8.851577854232657e-13
0.5552000122070313 9.109088282788829e-13
0.5562000122070313 9.370638178763826e-13
0.5572000122070313 9.706728479424484e-13
0.5582000122070313 9.723184257340791e-13
0.5592000122070313 9.753051793102102e-13
0.5602000122070312 1.1381767166850252e-12
0.5612000122070312 1.2981578460194734e-12
0.5622000122070312 1.3871885110492694e-12
0.5632000122070312 1.4931758879171365e-12
0.5642000122070312 1.6738230341459746e-12
0.5652000122070312 7.601029558338411e-11
0.5662000122070312 8.580827031355824e-10
0.5672000122070312 8.145241144113158e-10
0.5682000122070312 7.03945219760401e-11
0.5692000122070312 7.056534268687538e-11
0.5702000122070312 4.10024323400208e-10
0.5712000122070312 7.367483538332606e-11
0.5722000122070312 3.332446496622681e-10
0.5732000122070312 3.8728436020198604e-10
0.5742000122070312 8.140360644211828e-12
0.5752000122070312 1.5318528391020204e-11
0.5762000122070312 2.8801766465382257e-12
0.5772000122070312 6.191298911810097e-11
0.5782000122070312 3.121658832341316e-10
0.5792000122070312 3.1928295566272842e-12
0.5802000122070312 3.426779198793305e-12
0.5812000122070312 3.757067377101492e-12
0.5822000122070312 4.168308081497068e-12
0.5832000122070312 4.636723487725848e-12
0.5842000122070312 5.177108285116746e-12
0.5852000122070312 8.743930675046524e-12
0.5862000122070312 6.39364910690069e-12
0.5872000122070312 6.932694842342452e-12
0.5882000122070312 7.376406088828628e-12
0.5892000122070312 7.74051158970242e-12
0.5902000122070312 3.7213271920099746e-10
0.5912000122070312 8.368520561533933e-12
0.5922000122070312 9.037061116061567e-10
0.5932000122070312 6.534666088033051e-10
0.5942000122070312 9.186839221708732e-12
0.5952000122070312 5.55350100810235e-09
0.5962000122070312 6.026385124599301e-10
0.5972000122070312 2.0239048273625427e-09
0.5982000122070312 1.5285578600062513e-09
0.5992000122070312 9.92519025802641e-12
0.6002000122070312 6.9284147494887055e-09
0.6012000122070312 1.0261945448243642e-11
0.6022000122070312 1.232768415725248e-09
0.6032000122070312 1.0695853676676137e-11
0.6042000122070312 6.736531358862955e-09
0.6052000122070312 1.1053123201004094e-09
0.6062000122070312 1.1283389807010495e-11
0.6072000122070312 2.5468085190835015e-09
0.6082000122070312 3.116654982599806e-09
0.6092000122070312 2.4014110624340625e-09
0.6102000122070312 1.234307233928771e-09
0.6112000122070312 3.259352297642286e-09
0.6122000122070312 4.616132633675445e-09
0.6132000122070312 5.478144169134227e-09
0.6142000122070312 7.605446705296809e-09
0.6152000122070312 7.4665883525251e-09
0.6162000122070312 9.297539787134672e-09
0.6172000122070312 4.025212544496098e-09
0.6182000122070312 3.1983621266697633e-09
0.6192000122070312 1.7174564797937045e-09
0.6202000122070312 2.585606645033252e-09
0.6212000122070312 1.5957463753220992e-09
0.6222000122070312 1.3923352105287902e-11
0.6232000122070313 5.14757879128378e-09
0.6242000122070313 2.766552033711768e-09
0.6252000122070313 3.742210775719653e-09
0.6262000122070313 1.6463241529155559e-09
0.6272000122070313 2.2201501380677824e-10
0.6282000122070313 5.389961189987106e-10
0.6292000122070313 6.113388604889658e-09
0.6302000122070313 9.893247331511243e-09
0.6312000122070313 7.4110078858081575e-09
0.6322000122070313 1.9717751092734223e-09
0.6332000122070313 1.0898701826630552e-08
0.6342000122070313 9.471875757399833e-09
0.6352000122070313 7.694750362962586e-09
0.6362000122070313 2.5685576031403376e-08
0.6372000122070313 8.636069327161272e-09
0.6382000122070313 2.5627224125453488e-08
0.6392000122070313 2.188035936089229e-08
0.6402000122070313 1.4402755775647986e-08
0.6412000122070313 1.9281404192121865e-08
0.6422000122070313 6.4037706059404806e-09
0.6432000122070313 1.584153656775372e-09
0.6442000122070313 1.3967362559946525e-08
0.6452000122070313 2.015172286889362e-08
0.6462000122070313 1.7595334373947275e-08
0.6472000122070313 1.2185568191954795e-08
0.6482000122070313 1.4292495730822186e-08
0.6492000122070313 1.8690641539220383e-08
0.6502000122070313 1.9927765737853272e-08
0.6512000122070313 8.200164116363555e-09
0.6522000122070313 1.0997657448775339e-08
0.6532000122070313 6.482672953130976e-09
0.6542000122070313 6.869829747324526e-09
0.6552000122070313 1.8851797193218678e-08
0.6562000122070313 1.8846385539513595e-08
0.6572000122070313 1.0857794658102425e-08
0.6582000122070313 8.610515348716582e-09
0.6592000122070313 1.0388316758101527e-08
0.6602000122070313 2.232127613464835e-08
0.6612000122070313 3.061814452331086e-08
0.6622000122070313 1.7351695263963466e-08
0.6632000122070313 1.626825741700725e-08
0.6642000122070313 3.87399782574808e-08
0.6652000122070313 2.816911047157527e-08
0.6662000122070313 3.189661298609543e-08
0.6672000122070313 3.333074497803549e-08
0.6682000122070313 3.469764396422038e-08
0.6692000122070313 3.31624578133784e-08
0.6702000122070313 1.9335362391470428e-08
0.6712000122070313 1.2734619019228874e-08
0.6722000122070313 8.554039425740889e-09
0.6732000122070313 2.130515597500868e-08
0.6742000122070313 2.3127889096726873e-08
0.6752000122070313 2.1119056206236012e-08
0.6762000122070313 2.987300217641715e-08
