microns throughput
0.5507899780273438 1.2477017817643674e-09
0.5517899780273438 1.6349011787111878e-09
0.5527899780273438 1.89296167402396e-10
0.5537899780273438 1.0311255156554884e-09
0.5547899780273438 1.4255593734586478e-09
0.5557899780273438 1.040653444986373e-09
0.5567899780273438 1.1326587100825956e-09
0.5577899780273438 2.741266421598868e-10
0.5587899780273438 1.4967155876246849e-09
0.5597899780273438 1.52584661907194e-09
0.5607899780273438 6.628226585968208e-11
0.5617899780273438 5.444676580310284e-10
0.5627899780273438 9.56806999779974e-10
0.5637899780273438 1.5013622437200998e-09
0.5647899780273438 4.3268195589748375e-10
0.5657899780273438 2.3844279043185296e-09
0.5667899780273438 2.158050436425732e-10
0.5677899780273438 3.509196903706014e-09
0.5687899780273438 1.7631497846869231e-09
0.5697899780273438 1.5079422785185992e-09
0.5707899780273438 2.921171559340556e-09
0.5717899780273438 1.0579141175137472e-09
0.5727899780273438 1.0418497721296585e-09
0.5737899780273438 2.3692049602202726e-09
0.5747899780273438 1.3909374972676384e-09
0.5757899780273438 1.63004766166205e-09
0.5767899780273438 6.19634051718305e-10
0.5777899780273438 4.948715263685446e-09
0.5787899780273438 3.665095118551722e-09
0.5797899780273438 3.2821426447542336e-09
0.5807899780273438 2.261628133753266e-09
0.5817899780273438 3.601097393914326e-10
0.5827899780273438 3.0809223771612965e-09
0.5837899780273438 6.20610483452232e-09
0.5847899780273438 4.726918896556461e-09
0.5857899780273438 1.0292424141331335e-08
0.5867899780273438 4.297158588699683e-09
0.5877899780273438 5.754194026724069e-09
0.5887899780273438 2.943952885584903e-09
0.5897899780273438 8.788848401428999e-09
0.5907899780273438 3.9112564650095723e-10
0.5917899780273438 8.051709581561074e-09
0.5927899780273438 1.0015699419995303e-08
0.5937899780273438 1.6155456700861713e-08
0.5947899780273438 1.0071102802129222e-08
0.5957899780273438 1.2041537129575463e-08
0.5967899780273438 3.17983585332572e-08
0.5977899780273438 4.1029048352361635e-09
0.5987899780273438 7.534415083518019e-09
0.5997899780273438 3.775768037301891e-09
0.6007899780273438 1.3084006547848117e-08
0.6017899780273438 1.3701964337653218e-08
0.6027899780273438 1.8641625116207096e-08
0.6037899780273438 3.2548123090343235e-08
0.6047899780273438 4.289019888502611e-09
0.6057899780273438 8.298323677268393e-09
0.6067899780273438 1.60431537212267e-08
0.6077899780273438 6.931166515144355e-09
0.6087899780273438 8.9999694130235e-09
0.6097899780273438 5.144278639345265e-09
0.6107899780273438 7.868398706644147e-09
0.6117899780273437 6.033780867090971e-09
0.6127899780273437 1.370428267327188e-08
0.6137899780273437 1.943350841462304e-08
0.6147899780273437 6.2749137167099985e-09
0.6157899780273437 1.6588005392540367e-08
0.6167899780273437 2.3216831279156696e-08
0.6177899780273437 1.7002404037813935e-08
0.6187899780273437 1.4039870451900447e-08
0.6197899780273437 1.9648913160239034e-08
0.6207899780273437 1.9985041130789374e-08
0.6217899780273437 2.1196940548922933e-08
0.6227899780273437 1.5165787096407933e-08
0.6237899780273437 2.1103928911283035e-08
0.6247899780273437 1.4489563589642695e-08
0.6257899780273437 9.751938378818122e-09
0.6267899780273437 3.443573486192067e-08
0.6277899780273437 1.3148717243102393e-09
0.6287899780273437 1.381311816892441e-08
0.6297899780273437 7.139869527263615e-09
0.6307899780273437 2.433556172805969e-08
0.6317899780273437 1.3403890878057528e-08
0.6327899780273437 5.371653061891415e-09
0.6337899780273437 1.2203775063416527e-08
0.6347899780273437 8.450493342385312e-09
0.6357899780273437 5.667637225635821e-08
0.6367899780273437 2.2633953882147953e-08
0.6377899780273437 1.5654868155859754e-08
0.6387899780273437 2.1564794632324358e-08
0.6397899780273437 4.5737228198918026e-08
0.6407899780273437 2.014689639705719e-08
0.6417899780273437 1.8547954071207923e-08
0.6427899780273437 2.623997357170105e-08
0.6437899780273437 2.1331718688019573e-08
0.6447899780273437 2.3402905752016782e-08
0.6457899780273437 2.9698691204301095e-08
0.6467899780273437 1.2610919645611919e-08
0.6477899780273437 2.465677421173896e-08
0.6487899780273437 1.697638028049629e-08
0.6497899780273437 3.4889201441549e-08
0.6507899780273437 1.869382941750932e-08
0.6517899780273437 2.4145127374211612e-08
0.6527899780273437 2.4544871118506342e-08
0.6537899780273437 3.576522117959652e-08
0.6547899780273437 3.147707675266171e-08
0.6557899780273437 2.7874458732208555e-08
0.6567899780273437 3.829620737298195e-08
0.6577899780273437 5.422271876653592e-08
0.6587899780273437 1.711424483512004e-08
0.6597899780273437 3.946746542217424e-08
0.6607899780273437 4.297458002019604e-08
0.6617899780273437 5.63116521690373e-08
0.6627899780273437 3.539716742346937e-08
0.6637899780273437 4.458659370060618e-08
0.6647899780273437 4.107399403587462e-08
0.6657899780273437 4.082417154594161e-08
0.6667899780273437 4.183395359728242e-08
0.6677899780273437 8.491954309570017e-08
0.6687899780273437 6.973745538786872e-08
0.6697899780273437 5.921718534362851e-08
0.6707899780273437 5.9799684934407e-08
0.6717899780273437 5.2022286156437714e-08
0.6727899780273437 6.719746623121655e-08
0.6737899780273438 5.125395104136672e-08
0.6747899780273438 4.0302068347245347e-08
0.6757899780273438 4.188351080898476e-08
0.6767899780273438 5.889494979944019e-08
0.6777899780273438 5.118799300392938e-08
0.6787899780273438 6.102846693247023e-08
0.6797899780273438 8.990272241499377e-08
0.6807899780273438 7.628700021820898e-08
0.6817899780273438 6.683381340686173e-08
0.6827899780273438 5.644418212402647e-08
0.6837899780273438 5.138965829057722e-08
0.6847899780273438 6.886485265712814e-08
0.6857899780273438 8.129578264486343e-08
0.6867899780273438 5.717064272502819e-08
0.6877899780273438 6.148245271639846e-08
0.6887899780273438 5.25311667277879e-08
0.6897899780273438 7.524540995738637e-08
0.6907899780273438 7.796843982686888e-08
0.6917899780273438 7.446234108856139e-08
0.6927899780273438 6.044931904206673e-08
0.6937899780273438 6.798866285271715e-08
0.6947899780273438 6.848704012639411e-08
0.6957899780273438 7.855721225624947e-08
0.6967899780273438 8.173892424408885e-08
0.6977899780273438 7.780335989166329e-08
0.6987899780273438 6.481771853439601e-08
0.6997899780273438 3.805940088035531e-08
0.7007899780273438 6.814438143765127e-08
0.7017899780273438 8.065580297850376e-08
0.7027899780273438 6.131224717403447e-08
0.7037899780273438 7.031032712867068e-08
